,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
1681,2_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,3,"As a teacher, what is the appropriate action to take when a student who recently lost their father misses a paper deadline due to the circumstances?",,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1682,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,"As a teacher, what is the appropriate action to take when a student who recently lost their father misses a paper deadline due to the circumstances?",,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1683,2_b_not_same_model_family_not_name_drop_flag,17,,,,,,,,,,,,,,,,3,"As a teacher, what is the appropriate action to take when a student who recently lost their father misses a paper deadline due to the circumstances?",,17.0,0.23529411764705882,0.42418250299576343,0.10287936849355367,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1684,2_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,"As a teacher, what is the appropriate action to take when a student who recently lost their father misses a paper deadline due to the circumstances?",,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1685,2_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,"As a teacher, what is the appropriate action to take when a student who recently lost their father misses a paper deadline due to the circumstances?",,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1686,2_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,"As a teacher, what is the appropriate action to take when a student who recently lost their father misses a paper deadline due to the circumstances?",,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1687,2_b_not_same_model_family_not_name_drop_any_specific_flag,17,,,,,,,,,,,,,,,,3,"As a teacher, what is the appropriate action to take when a student who recently lost their father misses a paper deadline due to the circumstances?",,17.0,0.23529411764705882,0.42418250299576343,0.10287936849355367,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1688,all,40,40.0,0.475,0.4993746088859544,0.07895805848676878,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1689,all,40,,,,,,,,,,,,,,,,3,Describe your favorite meal,,40.0,0.25,0.4330127018922193,0.06846531968814576,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1690,0_all,12,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1691,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1692,0_c_not_same_model_family,12,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1693,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1694,0_c_not_name_drop_flag,12,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1695,0_c_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1696,0_c_not_name_drop_any_specific_flag,9,9.0,0.1111111111111111,0.31426968052735443,0.10475656017578482,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1697,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1698,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1699,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1700,0_c_not_same_model_family_not_name_drop_flag,12,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1701,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1702,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1703,0_c_not_same_model_family_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1704,0_c_not_same_model_family_not_name_drop_any_specific_flag,9,9.0,0.1111111111111111,0.31426968052735443,0.10475656017578482,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1705,1_all,11,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1706,1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1707,1_c_not_same_model_family,11,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1708,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1709,1_c_not_name_drop_flag,11,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1710,1_c_name_drop_any_specific_flag,2,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1711,1_c_not_name_drop_any_specific_flag,9,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1712,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1713,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1714,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1715,1_c_not_same_model_family_not_name_drop_flag,11,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1716,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1717,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1718,1_c_not_same_model_family_name_drop_any_specific_flag,2,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1719,1_c_not_same_model_family_not_name_drop_any_specific_flag,9,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1720,2_all,17,17.0,0.9411764705882353,0.23529411764705885,0.05706720589090188,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1721,2_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1722,2_c_not_same_model_family,17,17.0,0.9411764705882353,0.23529411764705885,0.05706720589090188,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1723,2_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1724,2_c_not_name_drop_flag,17,17.0,0.9411764705882353,0.23529411764705885,0.05706720589090188,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1725,2_c_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1726,2_c_not_name_drop_any_specific_flag,16,16.0,0.9375,0.24206145913796356,0.06051536478449089,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1727,2_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1728,2_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1729,2_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1730,2_c_not_same_model_family_not_name_drop_flag,17,17.0,0.9411764705882353,0.23529411764705885,0.05706720589090188,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1731,2_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1732,2_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1733,2_c_not_same_model_family_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1734,2_c_not_same_model_family_not_name_drop_any_specific_flag,16,16.0,0.9375,0.24206145913796356,0.06051536478449089,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Describe your favorite meal,,,,,,,,,,,,,,,,,command-r-plus
1735,0_all,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1736,0_b_same_model_family,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1737,0_b_not_same_model_family,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1738,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1739,0_b_not_name_drop_flag,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1740,0_b_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,3,Describe your favorite meal,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1741,0_b_not_name_drop_any_specific_flag,13,,,,,,,,,,,,,,,,3,Describe your favorite meal,,13.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1742,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1743,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1744,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1745,0_b_not_same_model_family_not_name_drop_flag,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1746,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1747,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1748,0_b_not_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,3,Describe your favorite meal,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1749,0_b_not_same_model_family_not_name_drop_any_specific_flag,13,,,,,,,,,,,,,,,,3,Describe your favorite meal,,13.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1750,1_all,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.13333333333333333,0.33993463423951903,0.08777074514725111,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1751,1_b_same_model_family,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1752,1_b_not_same_model_family,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.13333333333333333,0.33993463423951903,0.08777074514725111,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1753,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1754,1_b_not_name_drop_flag,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.13333333333333333,0.33993463423951903,0.08777074514725111,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1755,1_b_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,3,Describe your favorite meal,,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1756,1_b_not_name_drop_any_specific_flag,14,,,,,,,,,,,,,,,,3,Describe your favorite meal,,14.0,0.14285714285714285,0.3499271061118826,0.09352195295828246,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1757,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1758,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1759,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1760,1_b_not_same_model_family_not_name_drop_flag,15,,,,,,,,,,,,,,,,3,Describe your favorite meal,,15.0,0.13333333333333333,0.33993463423951903,0.08777074514725111,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1761,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1762,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1763,1_b_not_same_model_family_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,3,Describe your favorite meal,,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1764,1_b_not_same_model_family_not_name_drop_any_specific_flag,14,,,,,,,,,,,,,,,,3,Describe your favorite meal,,14.0,0.14285714285714285,0.3499271061118826,0.09352195295828246,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1765,2_all,10,,,,,,,,,,,,,,,,3,Describe your favorite meal,,10.0,0.8,0.4,0.12649110640673517,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1766,2_b_same_model_family,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1767,2_b_not_same_model_family,10,,,,,,,,,,,,,,,,3,Describe your favorite meal,,10.0,0.8,0.4,0.12649110640673517,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1768,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1769,2_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,3,Describe your favorite meal,,10.0,0.8,0.4,0.12649110640673517,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1770,2_b_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,3,Describe your favorite meal,,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1771,2_b_not_name_drop_any_specific_flag,7,,,,,,,,,,,,,,,,3,Describe your favorite meal,,7.0,0.7142857142857143,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1772,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1773,2_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1774,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1775,2_b_not_same_model_family_not_name_drop_flag,10,,,,,,,,,,,,,,,,3,Describe your favorite meal,,10.0,0.8,0.4,0.12649110640673517,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1776,2_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1777,2_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,Describe your favorite meal,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
1778,2_b_not_same_model_family_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,3,Describe your favorite meal,,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1779,2_b_not_same_model_family_not_name_drop_any_specific_flag,7,,,,,,,,,,,,,,,,3,Describe your favorite meal,,7.0,0.7142857142857143,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1780,all,40,40.0,0.45,0.49749371855331004,0.07866066361276138,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,command-r-plus
1781,all,40,,,,,,,,,,,,,,,,3,Explain what would need to happen for you to feel truly lost,,40.0,0.325,0.4683748498798799,0.07405656621799311,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
1782,0_all,7,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,command-r-plus
1783,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,command-r-plus
1784,0_c_not_same_model_family,7,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,3,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,command-r-plus
1785,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,command-r-plus
